,book_title,star,title,format,review,helpful,sentiment
1569,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",1,"Recipes are gross, boring & uninspiring",Format: Paperback,"The Keto diet is NOT the answer to the growing problem of obesity, diabetes and other illnesses. Many people have lived long, healthy lives and remained within a ""normal"" weight range their whole lives by eating a wide variety of healthy food (including carbs), in moderation. The problem is people overeat or eat garbage and then turn to diets like Keto as a Band-Aid ""fix"" for their problems.

I'm an experienced cook (40+ yrs) with a wide range of tastes and foods. I'm interested in learning about various ""diets"" and lately I've been interested in the Keto diet but every cookbook I look at, it's the same old - same old. Carolyn Ketchum's book is no different. The recipes are bland, boring, repetitive, uninspiring and reminiscent of recipes in the 50's and 60's where you created ""instant food"" with ingredients you threw together. Just gross. Why not cook everything from scratch using only fresh, wholesome ingredients? (Cream cheese is processed food - sorry to disappoint... and so is shredded Mozzarella with a plethora of additives!) To be fair, the Keto diet is EXTREMELY restrictive in terms of what kinds of fruits & vegetables you can eat (never mind having to omit ALL grains) so that leaves very little in terms of choices for recipe creations. That being said, exactly how much cauliflower, zucchini and broccoli can one eat before one wants to gag? Better yet, before your body gets sick of it (and may even start rejecting it by developing a sensitivity or allergy to it? This is a well-known fact, anything you eat TOO much of becomes a target) The body needs a variety of nutrients (minerals, vitamins, etc..) that cannot be obtained by eating a small subset of foods. Hence why each and every fruit and vegetable provides a little of everything you need if you eat small amounts and rotate them seasonally.

I understand and respect the fact that this diet and lifestyle may work for some people but I find that the recipes have been ""Keto-i-fied"" to the point where they become gross. It would make more sense to find regular recipes and simply modify them slightly to remove (or lower) the high-carb elements instead of ""Frankensteining"" recipes to the point where they are unrecognizable. Cauliflower rice does NOT taste like real rice and Zucchini noodles do NOT taste like pasta no matter how much sauce I put on them. Swerve in any dessert tastes gross and I've tried every ""sugar-free"" sweetener on the market in my baking, all of which have failed miserably (much to the chagrin of my taste buds and wallet!)

It would make more sense if people simply learned how to cook real food using fresh ingredients and ate in moderation. Who knows what the long-term cumulative effects of eating a high fat/low carb diet will have on people's bodies. You won't know until it's too late. I shudder at the thought of what all that fat is doing to my arteries & heart. There's a reason why there's an abundance of natural fruits and vegetables in the world. Each one provides something our bodies need. Balance is the key, not restrictive diets (with recipes that make you want to gag). To each his own...

If you're into Keto dieting, find regular recipes that you can ""adapt"" to meet your low-carb needs and learn how to cook. You'll be better off than following the recipes in this book (or any Keto cookbook for that matter)",5 people found this helpful,0
1570,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",3,Ehh,Format: Paperback,Not really inspiring recipes. Helpful for the keto beginner I guess but I haven't made even one of the recipes,One person found this helpful,0
1571,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",3,ITS NOT WHAT I THOUGHT IT WAS GOING TO BE VERY BASIC,Format: Paperback,NOT WHAT I THOUGHT IT WAS GOING TO BE,,0
1572,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",1,"Great Cookbook for fans of Erythritol. ALL sweet recipes that looked good, have Erythritol.",Format: Paperback,Couldnt they have been a little more creative in offering at least a few ALL NATURAL recipes with no Erythritol?,,0
1573,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",1,Waste of money,Format: Kindle Edition,This book is a complete waste of money. It's full of recipes that use sugar alcohol and/or other ingredients that aren't even close to being healthy. Don't waste your money. At least I only spent $10 on the book. I've already deleted it from my Kindle.,3 people found this helpful,0
1575,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",3,I love Carolyn's work,Format: Paperback,"I love Carolyn's work, and her recipes have been staples in my house for a long time. I was excited to get her book, and disappointed to see that the printing is very poor. Many pages are printed strangely, and some of the words are quite fuzzy. I will still look forward to making some of the recipes in it however!",4 people found this helpful,0
1576,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",3,Just baking recipes.,Format: Paperback,"I really wanted to like this book. Bad thing is it’s only about baking! I wanted to see more chicken,ribs,steak recipes. The book has wonderful amazing recipes but I’m a meat kind of girl. And I’m not sure if the book I purchased was used because there were some pages that were damaged, like shriveled.",8 people found this helpful,0
1577,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",3,"It's alright, not the best Keto book.",Format: Paperback,"It's ok - this is written with many allergies in mind, not just Keto.",One person found this helpful,0
1578,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",1,"Recipes are gross, boring & uninspiring",Format: Paperback,"The Keto diet is NOT the answer to the growing problem of obesity, diabetes and other illnesses. Many people have lived long, healthy lives and remained within a ""normal"" weight range their whole lives by eating a wide variety of healthy food (including carbs), in moderation. The problem is people overeat or eat garbage and then turn to diets like Keto as a Band-Aid ""fix"" for their problems.

I'm an experienced cook (40+ yrs) with a wide range of tastes and foods. I'm interested in learning about various ""diets"" and lately I've been interested in the Keto diet but every cookbook I look at, it's the same old - same old. Carolyn Ketchum's book is no different. The recipes are bland, boring, repetitive, uninspiring and reminiscent of recipes in the 50's and 60's where you created ""instant food"" with ingredients you threw together. Just gross. Why not cook everything from scratch using only fresh, wholesome ingredients? (Cream cheese is processed food - sorry to disappoint... and so is shredded Mozzarella with a plethora of additives!) To be fair, the Keto diet is EXTREMELY restrictive in terms of what kinds of fruits & vegetables you can eat (never mind having to omit ALL grains) so that leaves very little in terms of choices for recipe creations. That being said, exactly how much cauliflower, zucchini and broccoli can one eat before one wants to gag? Better yet, before your body gets sick of it (and may even start rejecting it by developing a sensitivity or allergy to it? This is a well-known fact, anything you eat TOO much of becomes a target) The body needs a variety of nutrients (minerals, vitamins, etc..) that cannot be obtained by eating a small subset of foods. Hence why each and every fruit and vegetable provides a little of everything you need if you eat small amounts and rotate them seasonally.

I understand and respect the fact that this diet and lifestyle may work for some people but I find that the recipes have been ""Keto-i-fied"" to the point where they become gross. It would make more sense to find regular recipes and simply modify them slightly to remove (or lower) the high-carb elements instead of ""Frankensteining"" recipes to the point where they are unrecognizable. Cauliflower rice does NOT taste like real rice and Zucchini noodles do NOT taste like pasta no matter how much sauce I put on them. Swerve in any dessert tastes gross and I've tried every ""sugar-free"" sweetener on the market in my baking, all of which have failed miserably (much to the chagrin of my taste buds and wallet!)

It would make more sense if people simply learned how to cook real food using fresh ingredients and ate in moderation. Who knows what the long-term cumulative effects of eating a high fat/low carb diet will have on people's bodies. You won't know until it's too late. I shudder at the thought of what all that fat is doing to my arteries & heart. There's a reason why there's an abundance of natural fruits and vegetables in the world. Each one provides something our bodies need. Balance is the key, not restrictive diets (with recipes that make you want to gag). To each his own...

If you're into Keto dieting, find regular recipes that you can ""adapt"" to meet your low-carb needs and learn how to cook. You'll be better off than following the recipes in this book (or any Keto cookbook for that matter)",5 people found this helpful,0
1579,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",3,Ehh,Format: Paperback,Not really inspiring recipes. Helpful for the keto beginner I guess but I haven't made even one of the recipes,One person found this helpful,0
1580,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",3,ITS NOT WHAT I THOUGHT IT WAS GOING TO BE VERY BASIC,Format: Paperback,NOT WHAT I THOUGHT IT WAS GOING TO BE,,0
1581,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",1,"Great Cookbook for fans of Erythritol. ALL sweet recipes that looked good, have Erythritol.",Format: Paperback,Couldnt they have been a little more creative in offering at least a few ALL NATURAL recipes with no Erythritol?,,0
1582,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",1,Waste of money,Format: Kindle Edition,This book is a complete waste of money. It's full of recipes that use sugar alcohol and/or other ingredients that aren't even close to being healthy. Don't waste your money. At least I only spent $10 on the book. I've already deleted it from my Kindle.,3 people found this helpful,0
