,book_title,star,title,format,review,helpful,sentiment
510,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Unrealistic calorie intake,Format: Kindle Edition,Unrealistic calorie intake and promotes eating processed food if you don't have time to prepare a meal trading calorie intake for health. Some of the recipes were good but under 1000 calories a day?,,0
511,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Pro - He has a great protein shake,Format: Kindle Edition,Con - Need to purchases many product that are not available in a normal grocery. And these items are quite pricey. Takes lots of planning. Pro - He has a great protein shake. Many good recipes.,One person found this helpful,0
512,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Stupid diet,Format: Kindle Edition,"Stupid book, stupid diet. Wished I hadn't bought it.",One person found this helpful,0
525,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,expensive,Format: Kindle Edition,"We decided to try this diet out, the first week cost us $340 so far and don't have all the ingredients yet, so if you want to try this diet make sore you are willing to pay over $400 just for week 1 phase 1",3 people found this helpful,0
526,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,And the recommended Shirataki noodles are an absurd food product - bland,Format: Kindle Edition,"I have no doubt that RDS is a talented chef and TV personality but this book is simply a rehash of the old principle of diet and exercise with the Meditteranean Diet thrown in. And the recommended Shirataki noodles are an absurd food product - bland, gelatinous, expensive, fit for only the morbidly obese.",5 people found this helpful,0
527,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,You have to be a millionaire to get everything required ...,Format: Hardcover,You have to be a millionaire to get everything required for just one week of food. Not for people on fixed income.,One person found this helpful,0
528,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Save Your Money,Format: Hardcover,"This book is not as described. Not simple. Eat the foods you love...shirataki noodles? The grocery list for week one is 108 items. Then he has the nerve to print on day one that you need to go out and purchase a pre-made salad. I don't understand why you would use sugar free banana pudding in a smoothie. Wouldn't a real banana be healthier? To me sugar free jello products has a bitter chemical taste.

All the recipes are for 4 servings. I can't see making 4 servings of something then not being able to store it until he decides you can have it again. I don't think the smoothie you make on day one would hold up until day four. Not to mention I've never heard of nor could find several items on his grocery list. Where is a substitution list for the foods I don't like or can't find? I can see that the reason he has these recipes for 4 servings is because if it were for 1 serving the portions of the ingredients are very small.

I wish there were celebrities that would do a fair evaluation of these books and not just promote them on their show and rave about them. Shame on you Dr. OZ and The View.",6 people found this helpful,0
529,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,Nothing wrong with it..Just the wrong book for me.,,0
530,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Full of processed FAKE food items,Format: Kindle Edition,"I was so intrigued when I saw Rocco on TV promoting his new book. Right away I ordered and downloaded the Kindle version. I went right to the recipes and meal suggestions and was so disappointed! He had some great recipes if you substitute the fake crap he uses such as Walden Farms and sugar free Jello pudding, etc. After each homemade recipe he has recommended ready made meals if you don't want to cook your meals. He lists Lean Cuisines and Weight Watchers meals! UGH..... COMPLETELY PROCESSED CRAP! I actually requested a refund from amazon for my downloaded book! Rocco, I'm SO disappointed!",3 people found this helpful,0
531,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Kindle Edition,Too much odd food to try to cook.,,0
532,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,Not bad for the price but not something that worked for me,,0
533,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Kindle Edition,Just another diet book...,One person found this helpful,0
534,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Not impressed.,Format: Hardcover,The recipes are too complicated and have too many uncommon ingredients. The weight loss advice is old news. I also did not like the format of the book.,One person found this helpful,0
536,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Forget It,Format: Hardcover,This is the worst diet I have ever tried. Too confusing. Used food items that were hard to find. Poorly organized. I ended up throwing the book in the trash. Sorry Rocco.,2 people found this helpful,0
537,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Not sure yet,Format: Hardcover,Maybe I will re-review this after I buy all the stuff I need to be able to get started! I got some of the stuff but still need so much more!!!,,0
538,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,ouch,Format: Hardcover,I have been faithful on this diet. I have not lost a pound a day. HE doesn't forewarn you of the amount of prep work that goes into 5 meals a day. The amount of money you spend the first week in the grocery store is staggering.,2 people found this helpful,0
539,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Kindle Edition,It's okay I haven't completed the book but helpful information.,,0
540,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Pound a day diet.,Format: Kindle Edition,"This diet is unrealistic for most; A lot of the foods are not available to everyone and my Dr said not enough calories
per day. Also I should have purchased the paperback edition in the event I wanted to check back which is cumbersome
to do on my kindle.",One person found this helpful,0
541,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,not as easy as it sounds,Format: Hardcover,The intro to this diet was very good and I learned a lot. I wish the recipes were easy .I'm a good cook and I am finding the recipes hard to follow. That said I do think this diet will work.,,0
